REF_DATE,GEO,DGUID,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
Apr-13,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1094390,,,,0
Apr-13,Alberta,2016A000248,Persons,249,units,0,v15,10,3946798,,,,0
Apr-13,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4611648,,,,0
Apr-13,Yukon,2016A000260,Persons,249,units,0,v4,12,36313,,,,0
Apr-13,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,43867,,,,0
Apr-13,Nunavut,2016A000262,Persons,249,units,0,v7,15,34998,,,,0
Jul-13,Canada,2016A000011124,Persons,249,units,0,v1,1,35082954,,,,0
Jul-13,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,527114,,,,0
Jul-13,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144094,,,,0
Jul-13,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,940434,,,,0
Jul-13,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,758544,,,,0
Jul-13,Quebec,2016A000224,Persons,249,units,0,v11,6,8110880,,,,0
Jul-13,Ontario,2016A000235,Persons,249,units,0,v12,7,13510781,,,,0
Jul-13,Manitoba,2016A000246,Persons,249,units,0,v13,8,1264620,,,,0
Jul-13,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1099736,,,,0
Jul-13,Alberta,2016A000248,Persons,249,units,0,v15,10,3981011,,,,0
Jul-13,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4630077,,,,0
Jul-13,Yukon,2016A000260,Persons,249,units,0,v4,12,36521,,,,0
Jul-13,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,43805,,,,0
Jul-13,Nunavut,2016A000262,Persons,249,units,0,v7,15,35337,,,,0
Oct-13,Canada,2016A000011124,Persons,249,units,0,v1,1,35211866,,,,0
Oct-13,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528117,,,,0
Oct-13,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144103,,,,0
Oct-13,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,940105,,,,0
Oct-13,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,758670,,,,0
Oct-13,Quebec,2016A000224,Persons,249,units,0,v11,6,8124660,,,,0
Oct-13,Ontario,2016A000235,Persons,249,units,0,v12,7,13558528,,,,0
Oct-13,Manitoba,2016A000246,Persons,249,units,0,v13,8,1268428,,,,0
Oct-13,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1103730,,,,0
Oct-13,Alberta,2016A000248,Persons,249,units,0,v15,10,4010903,,,,0
Oct-13,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4658875,,,,0
Oct-13,Yukon,2016A000260,Persons,249,units,0,v4,12,36448,,,,0
Oct-13,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,43756,,,,0
Oct-13,Nunavut,2016A000262,Persons,249,units,0,v7,15,35543,,,,0
Jan-14,Canada,2016A000011124,Persons,249,units,0,v1,1,35249639,,,,0
Jan-14,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528242,,,,0
Jan-14,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,143996,,,,0
Jan-14,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,939867,,,,0
Jan-14,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,759018,,,,0
Jan-14,Quebec,2016A000224,Persons,249,units,0,v11,6,8125478,,,,0
Jan-14,Ontario,2016A000235,Persons,249,units,0,v12,7,13562583,,,,0
Jan-14,Manitoba,2016A000246,Persons,249,units,0,v13,8,1271562,,,,0
Jan-14,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1106374,,,,0
Jan-14,Alberta,2016A000248,Persons,249,units,0,v15,10,4029951,,,,0
Jan-14,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4666788,,,,0
Jan-14,Yukon,2016A000260,Persons,249,units,0,v4,12,36393,,,,0
Jan-14,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,43800,,,,0
Jan-14,Nunavut,2016A000262,Persons,249,units,0,v7,15,35587,,,,0
Apr-14,Canada,2016A000011124,Persons,249,units,0,v1,1,35323533,,,,0
Apr-14,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,527498,,,,0
Apr-14,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,143984,,,,0
Apr-14,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,938913,,,,0
Apr-14,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,758876,,,,0
Apr-14,Quebec,2016A000224,Persons,249,units,0,v11,6,8132425,,,,0
Apr-14,Ontario,2016A000235,Persons,249,units,0,v12,7,13582747,,,,0
Apr-14,Manitoba,2016A000246,Persons,249,units,0,v13,8,1274407,,,,0
Apr-14,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1109631,,,,0
Apr-14,Alberta,2016A000248,Persons,249,units,0,v15,10,4054280,,,,0
Apr-14,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4684490,,,,0
Apr-14,Yukon,2016A000260,Persons,249,units,0,v4,12,36682,,,,0
Apr-14,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,43794,,,,0
Apr-14,Nunavut,2016A000262,Persons,249,units,0,v7,15,35806,,,,0
Jul-14,Canada,2016A000011124,Persons,249,units,0,v1,1,35437435,,,,0
Jul-14,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528159,,,,0
Jul-14,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144283,,,,0
Jul-14,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,938545,,,,0
Jul-14,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,758976,,,,0
Jul-14,Quebec,2016A000224,Persons,249,units,0,v11,6,8150183,,,,0
Jul-14,Ontario,2016A000235,Persons,249,units,0,v12,7,13617553,,,,0
Jul-14,Manitoba,2016A000246,Persons,249,units,0,v13,8,1279014,,,,0
Jul-14,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1112979,,,,0
Jul-14,Alberta,2016A000248,Persons,249,units,0,v15,10,4083648,,,,0
Jul-14,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4707103,,,,0
Jul-14,Yukon,2016A000260,Persons,249,units,0,v4,12,37137,,,,0
Jul-14,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,43884,,,,0
Jul-14,Nunavut,2016A000262,Persons,249,units,0,v7,15,35971,,,,0
Oct-14,Canada,2016A000011124,Persons,249,units,0,v1,1,35559047,,,,0
Oct-14,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528461,,,,0
Oct-14,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144538,,,,0
Oct-14,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,938972,,,,0
Oct-14,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,759524,,,,0
Oct-14,Quebec,2016A000224,Persons,249,units,0,v11,6,8165447,,,,0
Oct-14,Ontario,2016A000235,Persons,249,units,0,v12,7,13661314,,,,0
Oct-14,Manitoba,2016A000246,Persons,249,units,0,v13,8,1283366,,,,0
Oct-14,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1116203,,,,0
Oct-14,Alberta,2016A000248,Persons,249,units,0,v15,10,4106056,,,,0
Oct-14,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4737725,,,,0
Oct-14,Yukon,2016A000260,Persons,249,units,0,v4,12,37272,,,,0
Oct-14,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44064,,,,0
Oct-14,Nunavut,2016A000262,Persons,249,units,0,v7,15,36105,,,,0
Jan-15,Canada,2016A000011124,Persons,249,units,0,v1,1,35575187,,,,0
Jan-15,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528361,,,,0
Jan-15,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144368,,,,0
Jan-15,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,938296,,,,0
Jan-15,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,759617,,,,0
Jan-15,Quebec,2016A000224,Persons,249,units,0,v11,6,8163132,,,,0
Jan-15,Ontario,2016A000235,Persons,249,units,0,v12,7,13657737,,,,0
Jan-15,Manitoba,2016A000246,Persons,249,units,0,v13,8,1286453,,,,0
Jan-15,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1118181,,,,0
Jan-15,Alberta,2016A000248,Persons,249,units,0,v15,10,4116047,,,,0
Jan-15,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4745468,,,,0
Jan-15,Yukon,2016A000260,Persons,249,units,0,v4,12,37168,,,,0
Jan-15,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44140,,,,0
Jan-15,Nunavut,2016A000262,Persons,249,units,0,v7,15,36219,,,,0
Apr-15,Canada,2016A000011124,Persons,249,units,0,v1,1,35611271,,,,0
Apr-15,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528063,,,,0
Apr-15,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144259,,,,0
Apr-15,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,936271,,,,0
Apr-15,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,758948,,,,0
Apr-15,Quebec,2016A000224,Persons,249,units,0,v11,6,8163063,,,,0
Apr-15,Ontario,2016A000235,Persons,249,units,0,v12,7,13669860,,,,0
Apr-15,Manitoba,2016A000246,Persons,249,units,0,v13,8,1288094,,,,0
Apr-15,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1118806,,,,0
Apr-15,Alberta,2016A000248,Persons,249,units,0,v15,10,4128300,,,,0
Apr-15,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4757759,,,,0
Apr-15,Yukon,2016A000260,Persons,249,units,0,v4,12,37372,,,,0
Apr-15,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44193,,,,0
Apr-15,Nunavut,2016A000262,Persons,249,units,0,v7,15,36283,,,,0
Jul-15,Canada,2016A000011124,Persons,249,units,0,v1,1,35702908,,,,0
Jul-15,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528117,,,,0
Jul-15,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144546,,,,0
Jul-15,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,936525,,,,0
Jul-15,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,758842,,,,0
Jul-15,Quebec,2016A000224,Persons,249,units,0,v11,6,8175272,,,,0
Jul-15,Ontario,2016A000235,Persons,249,units,0,v12,7,13707118,,,,0
Jul-15,Manitoba,2016A000246,Persons,249,units,0,v13,8,1292227,,,,0
Jul-15,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1120967,,,,0
Jul-15,Alberta,2016A000248,Persons,249,units,0,v15,10,4144491,,,,0
Jul-15,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4776388,,,,0
Jul-15,Yukon,2016A000260,Persons,249,units,0,v4,12,37690,,,,0
Jul-15,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44237,,,,0
Jul-15,Nunavut,2016A000262,Persons,249,units,0,v7,15,36488,,,,0
Oct-15,Canada,2016A000011124,Persons,249,units,0,v1,1,35822894,,,,0
Oct-15,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528696,,,,0
Oct-15,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,144894,,,,0
Oct-15,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,938320,,,,0
Oct-15,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,759778,,,,0
Oct-15,Quebec,2016A000224,Persons,249,units,0,v11,6,8190014,,,,0
Oct-15,Ontario,2016A000235,Persons,249,units,0,v12,7,13757688,,,,0
Oct-15,Manitoba,2016A000246,Persons,249,units,0,v13,8,1297329,,,,0
Oct-15,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1124919,,,,0
Oct-15,Alberta,2016A000248,Persons,249,units,0,v15,10,4159519,,,,0
Oct-15,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4802955,,,,0
Oct-15,Yukon,2016A000260,Persons,249,units,0,v4,12,37751,,,,0
Oct-15,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44428,,,,0
Oct-15,Nunavut,2016A000262,Persons,249,units,0,v7,15,36603,,,,0
Jan-16,Canada,2016A000011124,Persons,249,units,0,v1,1,35871136,,,,0
Jan-16,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528800,,,,0
Jan-16,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,145202,,,,0
Jan-16,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,938690,,,,0
Jan-16,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,760580,,,,0
Jan-16,Quebec,2016A000224,Persons,249,units,0,v11,6,8193624,,,,0
Jan-16,Ontario,2016A000235,Persons,249,units,0,v12,7,13773629,,,,0
Jan-16,Manitoba,2016A000246,Persons,249,units,0,v13,8,1302544,,,,0
Jan-16,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1127773,,,,0
Jan-16,Alberta,2016A000248,Persons,249,units,0,v15,10,4169830,,,,0
Jan-16,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4811465,,,,0
Jan-16,Yukon,2016A000260,Persons,249,units,0,v4,12,37770,,,,0
Jan-16,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44507,,,,0
Jan-16,Nunavut,2016A000262,Persons,249,units,0,v7,15,36722,,,,0
Apr-16,Canada,2016A000011124,Persons,249,units,0,v1,1,35970303,,,,0
Apr-16,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,529063,,,,0
Apr-16,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,145784,,,,0
Apr-16,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,940382,,,,0
Apr-16,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,762289,,,,0
Apr-16,Quebec,2016A000224,Persons,249,units,0,v11,6,8204085,,,,0
Apr-16,Ontario,2016A000235,Persons,249,units,0,v12,7,13816545,,,,0
Apr-16,Manitoba,2016A000246,Persons,249,units,0,v13,8,1307689,,,,0
Apr-16,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1131147,,,,0
Apr-16,Alberta,2016A000248,Persons,249,units,0,v15,10,4181765,,,,0
Apr-16,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4832155,,,,0
Apr-16,Yukon,2016A000260,Persons,249,units,0,v4,12,38042,,,,0
Apr-16,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44590,,,,0
Apr-16,Nunavut,2016A000262,Persons,249,units,0,v7,15,36767,,,,0
Jul-16,Canada,2016A000011124,Persons,249,units,0,v1,1,36109487,,,,0
Jul-16,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,529426,,,,0
Jul-16,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,146969,,,,0
Jul-16,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,942790,,,,0
Jul-16,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,763350,,,,0
Jul-16,Quebec,2016A000224,Persons,249,units,0,v11,6,8225950,,,,0
Jul-16,Ontario,2016A000235,Persons,249,units,0,v12,7,13875394,,,,0
Jul-16,Manitoba,2016A000246,Persons,249,units,0,v13,8,1314139,,,,0
Jul-16,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1135987,,,,0
Jul-16,Alberta,2016A000248,Persons,249,units,0,v15,10,4196061,,,,0
Jul-16,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4859250,,,,0
Jul-16,Yukon,2016A000260,Persons,249,units,0,v4,12,38547,,,,0
Jul-16,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44649,,,,0
Jul-16,Nunavut,2016A000262,Persons,249,units,0,v7,15,36975,,,,0
Oct-16,Canada,2016A000011124,Persons,249,units,0,v1,1,36258726,,,,0
Oct-16,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,529900,,,,0
Oct-16,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,147936,,,,0
Oct-16,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,946030,,,,0
Oct-16,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,764844,,,,0
Oct-16,Quebec,2016A000224,Persons,249,units,0,v11,6,8249692,,,,0
Oct-16,Ontario,2016A000235,Persons,249,units,0,v12,7,13946431,,,,0
Oct-16,Manitoba,2016A000246,Persons,249,units,0,v13,8,1319911,,,,0
Oct-16,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1140690,,,,0
Oct-16,Alberta,2016A000248,Persons,249,units,0,v15,10,4208958,,,,0
Oct-16,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4884002,,,,0
Oct-16,Yukon,2016A000260,Persons,249,units,0,v4,12,38750,,,,0
Oct-16,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44542,,,,0
Oct-16,Nunavut,2016A000262,Persons,249,units,0,v7,15,37040,,,,0
Jan-17,Canada,2016A000011124,Persons,249,units,0,v1,1,36314099,,,,0
Jan-17,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,529347,,,,0
Jan-17,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,148181,,,,0
Jan-17,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,945943,,,,0
Jan-17,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,764617,,,,0
Jan-17,Quebec,2016A000224,Persons,249,units,0,v11,6,8257450,,,,0
Jan-17,Ontario,2016A000235,Persons,249,units,0,v12,7,13971785,,,,0
Jan-17,Manitoba,2016A000246,Persons,249,units,0,v13,8,1324129,,,,0
Jan-17,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1143313,,,,0
Jan-17,Alberta,2016A000248,Persons,249,units,0,v15,10,4217855,,,,0
Jan-17,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4890848,,,,0
Jan-17,Yukon,2016A000260,Persons,249,units,0,v4,12,38848,,,,0
Jan-17,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44607,,,,0
Jan-17,Nunavut,2016A000262,Persons,249,units,0,v7,15,37176,,,,0
Apr-17,Canada,2016A000011124,Persons,249,units,0,v1,1,36398013,,,,0
Apr-17,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528544,,,,0
Apr-17,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,148860,,,,0
Apr-17,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,947384,,,,0
Apr-17,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,764813,,,,0
Apr-17,Quebec,2016A000224,Persons,249,units,0,v11,6,8272894,,,,0
Apr-17,Ontario,2016A000235,Persons,249,units,0,v12,7,14006386,,,,0
Apr-17,Manitoba,2016A000246,Persons,249,units,0,v13,8,1328412,,,,0
Apr-17,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1146218,,,,0
Apr-17,Alberta,2016A000248,Persons,249,units,0,v15,10,4227969,,,,0
Apr-17,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4905210,,,,0
Apr-17,Yukon,2016A000260,Persons,249,units,0,v4,12,39175,,,,0
Apr-17,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44813,,,,0
Apr-17,Nunavut,2016A000262,Persons,249,units,0,v7,15,37335,,,,0
Jul-17,Canada,2016A000011124,Persons,249,units,0,v1,1,36545236,,,,0
Jul-17,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528249,,,,0
Jul-17,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,150402,,,,0
Jul-17,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,950108,,,,0
Jul-17,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,766621,,,,0
Jul-17,Quebec,2016A000224,Persons,249,units,0,v11,6,8302063,,,,0
Jul-17,Ontario,2016A000235,Persons,249,units,0,v12,7,14070141,,,,0
Jul-17,Manitoba,2016A000246,Persons,249,units,0,v13,8,1334790,,,,0
Jul-17,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1150331,,,,0
Jul-17,Alberta,2016A000248,Persons,249,units,0,v15,10,4241100,,,,0
Jul-17,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4929384,,,,0
Jul-17,Yukon,2016A000260,Persons,249,units,0,v4,12,39610,,,,0
Jul-17,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44891,,,,0
Jul-17,Nunavut,2016A000262,Persons,249,units,0,v7,15,37546,,,,0
Oct-17,Canada,2016A000011124,Persons,249,units,0,v1,1,36721223,,,,0
Oct-17,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,528288,,,,0
Oct-17,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,151376,,,,0
Oct-17,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,953683,,,,0
Oct-17,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,767935,,,,0
Oct-17,Quebec,2016A000224,Persons,249,units,0,v11,6,8336460,,,,0
Oct-17,Ontario,2016A000235,Persons,249,units,0,v12,7,14150783,,,,0
Oct-17,Manitoba,2016A000246,Persons,249,units,0,v13,8,1340565,,,,0
Oct-17,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1154755,,,,0
Oct-17,Alberta,2016A000248,Persons,249,units,0,v15,10,4258195,,,,0
Oct-17,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4956550,,,,0
Oct-17,Yukon,2016A000260,Persons,249,units,0,v4,12,39804,,,,0
Oct-17,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,45126,,,,0
Oct-17,Nunavut,2016A000262,Persons,249,units,0,v7,15,37703,,,,0
Jan-18,Canada,2016A000011124,Persons,249,units,0,v1,1,36798408,,,,0
Jan-18,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,527544,,,,0
Jan-18,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,151516,,,,0
Jan-18,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,953838,,,,0
Jan-18,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,768005,,,,0
Jan-18,Quebec,2016A000224,Persons,249,units,0,v11,6,8350601,,,,0
Jan-18,Ontario,2016A000235,Persons,249,units,0,v12,7,14186830,,,,0
Jan-18,Manitoba,2016A000246,Persons,249,units,0,v13,8,1344418,,,,0
Jan-18,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1156659,,,,0
Jan-18,Alberta,2016A000248,Persons,249,units,0,v15,10,4268853,,,,0
Jan-18,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4967421,,,,0
Jan-18,Yukon,2016A000260,Persons,249,units,0,v4,12,39972,,,,0
Jan-18,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,45066,,,,0
Jan-18,Nunavut,2016A000262,Persons,249,units,0,v7,15,37685,,,,0
Apr-18,Canada,2016A000011124,Persons,249,units,0,v1,1,36898431,,,,0
Apr-18,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,526395,,,,0
Apr-18,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,152039,,,,0
Apr-18,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,954618,,,,0
Apr-18,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,768522,,,,0
Apr-18,Quebec,2016A000224,Persons,249,units,0,v11,6,8367551,,,,0
Apr-18,Ontario,2016A000235,Persons,249,units,0,v12,7,14235643,,,,0
Apr-18,Manitoba,2016A000246,Persons,249,units,0,v13,8,1347055,,,,0
Apr-18,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1158451,,,,0
Apr-18,Alberta,2016A000248,Persons,249,units,0,v15,10,4281706,,,,0
Apr-18,British_Columbia,2016A000259,Persons,249,units,0,v3,11,4983183,,,,0
Apr-18,Yukon,2016A000260,Persons,249,units,0,v4,12,40141,,,,0
Apr-18,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,45320,,,,0
Apr-18,Nunavut,2016A000262,Persons,249,units,0,v7,15,37807,,,,0
Jul-18,Canada,2016A000011124,Persons,249,units,0,v1,1,37065084,,,,0
Jul-18,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,525560,,,,0
Jul-18,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,153396,,,,0
Jul-18,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,958406,,,,0
Jul-18,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,770301,,,,0
Jul-18,Quebec,2016A000224,Persons,249,units,0,v11,6,8401738,,,,0
Jul-18,Ontario,2016A000235,Persons,249,units,0,v12,7,14308697,,,,0
Jul-18,Manitoba,2016A000246,Persons,249,units,0,v13,8,1352825,,,,0
Jul-18,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1161767,,,,0
Jul-18,Alberta,2016A000248,Persons,249,units,0,v15,10,4298275,,,,0
Jul-18,British_Columbia,2016A000259,Persons,249,units,0,v3,11,5010476,,,,0
Jul-18,Yukon,2016A000260,Persons,249,units,0,v4,12,40519,,,,0
Jul-18,Northwest_Territories,2016A000261,Persons,249,units,0,v6,14,44981,,,,0
Jul-18,Nunavut,2016A000262,Persons,249,units,0,v7,15,38143,,,,0
Oct-18,Canada,2016A000011124,Persons,249,units,0,v1,1,37250385,,,,0
Oct-18,Newfoundland_and_Labrador,2016A000210,Persons,249,units,0,v2,2,525729,,,,0
Oct-18,Prince_Edward_Island,2016A000211,Persons,249,units,0,v8,3,155152,,,,0
Oct-18,Nova_Scotia,2016A000212,Persons,249,units,0,v9,4,963447,,,,0
Oct-18,New_Brunswick,2016A000213,Persons,249,units,0,v10,5,772597,,,,0
Oct-18,Quebec,2016A000224,Persons,249,units,0,v11,6,8434705,,,,0
Oct-18,Ontario,2016A000235,Persons,249,units,0,v12,7,14392903,,,,0
Oct-18,Manitoba,2016A000246,Persons,249,units,0,v13,8,1357968,,,,0
Oct-18,Saskatchewan,2016A000247,Persons,249,units,0,v14,9,1165929,,,,0
